costat,curcdq,datafmt,indfmt,consol,tic,datadate,gvkey,conm,fyr,atq,ceqq,cshoq,saleq
A,USD,STD,INDL,C,AAPL,2006-03-31,001690,APPLE INC,9,13911.0000,8682.0000,849.1880,4359.0000
A,USD,STD,INDL,C,AAPL,2006-06-30,001690,APPLE INC,9,15114.0000,9330.0000,852.9880,4370.0000
A,USD,STD,INDL,C,AAPL,2006-09-30,001690,APPLE INC,9,17205.0000,9984.0000,855.2630,4837.0000
A,USD,STD,INDL,C,AAPL,2006-12-31,001690,APPLE INC,9,19461.0000,11228.0000,860.2200,7115.0000
A,USD,STD,INDL,C,AAPL,2007-03-31,001690,APPLE INC,9,18711.0000,12261.0000,864.6930,5264.0000
A,USD,STD,INDL,C,AAPL,2007-06-30,001690,APPLE INC,9,21647.0000,13404.0000,869.1620,5410.0000
A,USD,STD,INDL,C,AAPL,2007-09-30,001690,APPLE INC,9,25347.0000,14532.0000,872.3290,6217.0000
A,USD,STD,INDL,C,AAPL,2007-12-31,001690,APPLE INC,9,30039.0000,16804.0000,878.6290,9608.0000
A,USD,STD,INDL,C,AAPL,2008-03-31,001690,APPLE INC,9,30471.0000,18053.0000,881.4310,7512.0000
A,USD,STD,INDL,C,AAPL,2008-06-30,001690,APPLE INC,9,31709.0000,19622.0000,885.7470,7464.0000
A,USD,STD,INDL,C,AAPL,2008-09-30,001690,APPLE INC,9,39572.0000,21030.0000,888.3260,7895.0000
A,USD,STD,INDL,C,AAPL,2008-12-31,001690,APPLE INC,9,42787.0000,22909.0000,890.4150,11880.0000
A,USD,STD,INDL,C,AAPL,2009-03-31,001690,APPLE INC,9,43237.0000,24311.0000,891.9120,9084.0000
A,USD,STD,INDL,C,AAPL,2009-06-30,001690,APPLE INC,9,48140.0000,25888.0000,895.7350,9734.0000
A,USD,STD,INDL,C,AAPL,2009-09-30,001690,APPLE INC,9,47501.0000,31640.0000,899.8060,12207.0000
A,USD,STD,INDL,C,AAPL,2009-12-31,001690,APPLE INC,9,53926.0000,35768.0000,906.2820,15683.0000
A,USD,STD,INDL,C,AAPL,2010-03-31,001690,APPLE INC,9,57057.0000,39348.0000,909.6360,13499.0000
A,USD,STD,INDL,C,AAPL,2010-06-30,001690,APPLE INC,9,64725.0000,43111.0000,913.4820,15700.0000
A,USD,STD,INDL,C,AAPL,2010-09-30,001690,APPLE INC,9,75183.0000,47791.0000,915.9700,20343.0000
A,USD,STD,INDL,C,AAPL,2010-12-31,001690,APPLE INC,9,86742.0000,54666.0000,921.0350,26741.0000
A,USD,STD,INDL,C,AAPL,2011-03-31,001690,APPLE INC,9,94904.0000,61477.0000,924.6740,24667.0000
A,USD,STD,INDL,C,AAPL,2011-06-30,001690,APPLE INC,9,106758.0000,69343.0000,926.9040,28571.0000
A,USD,STD,INDL,C,AAPL,2011-09-30,001690,APPLE INC,9,116371.0000,76615.0000,929.2770,28270.0000
A,USD,STD,INDL,C,AAPL,2011-12-31,001690,APPLE INC,9,138681.0000,90054.0000,932.2140,46333.0000
A,USD,STD,INDL,C,AAPL,2012-03-31,001690,APPLE INC,9,150934.0000,102498.0000,934.9820,39186.0000
A,USD,STD,INDL,C,AAPL,2012-06-30,001690,APPLE INC,9,162896.0000,111746.0000,937.2660,35023.0000
A,USD,STD,INDL,C,AAPL,2012-09-30,001690,APPLE INC,9,176064.0000,118210.0000,939.2080,35966.0000
A,USD,STD,INDL,C,AAPL,2012-12-31,001690,APPLE INC,9,196088.0000,127346.0000,938.9730,54512.0000
A,USD,STD,INDL,C,AAPL,2013-03-31,001690,APPLE INC,9,194743.0000,135490.0000,940.0940,43603.0000
A,USD,STD,INDL,C,AAPL,2013-06-30,001690,APPLE INC,9,199856.0000,123354.0000,908.4420,35323.0000
A,USD,STD,INDL,C,AAPL,2013-09-30,001690,APPLE INC,9,207000.0000,123549.0000,899.2130,37472.0000
A,USD,STD,INDL,C,AAPL,2013-12-31,001690,APPLE INC,9,225184.0000,129684.0000,892.4470,57594.0000
A,USD,STD,INDL,C,AAPL,2014-03-31,001690,APPLE INC,9,205989.0000,120179.0000,861.7450,45646.0000
A,USD,STD,INDL,C,AAPL,2014-06-30,001690,APPLE INC,9,222520.0000,120940.0000,5989.1710,37432.0000
A,USD,STD,INDL,C,AAPL,2014-09-30,001690,APPLE INC,9,231839.0000,111547.0000,5866.1610,42123.0000
A,USD,STD,INDL,C,AAPL,2014-12-31,001690,APPLE INC,9,261894.0000,123328.0000,5826.4190,74599.0000
A,USD,STD,INDL,C,AAPL,2015-03-31,001690,APPLE INC,9,261194.0000,129006.0000,5762.2780,58010.0000
A,USD,STD,INDL,C,AAPL,2015-06-30,001690,APPLE INC,9,273151.0000,125677.0000,5705.4000,49605.0000
A,USD,STD,INDL,C,AAPL,2015-09-30,001690,APPLE INC,9,290479.0000,119355.0000,5578.7530,51501.0000
A,USD,STD,INDL,C,AAPL,2015-12-31,001690,APPLE INC,9,293284.0000,128267.0000,5544.4870,75324.0000
A,USD,STD,INDL,C,AAPL,2016-03-31,001690,APPLE INC,9,305277.0000,130457.0000,5478.4460,50557.0000
A,USD,STD,INDL,C,AAPL,2016-06-30,001690,APPLE INC,9,305602.0000,126541.0000,5393.1650,42358.0000
A,USD,STD,INDL,C,AAPL,2016-09-30,001690,APPLE INC,9,321686.0000,128249.0000,5336.1660,46852.0000
A,USD,STD,INDL,C,AAPL,2016-12-31,001690,APPLE INC,9,331141.0000,132390.0000,5255.4230,78351.0000
A,USD,STD,INDL,C,AAPL,2017-03-31,001690,APPLE INC,9,334532.0000,134082.0000,5205.8150,52896.0000
A,USD,STD,INDL,C,AAPL,2017-06-30,001690,APPLE INC,9,345173.0000,132425.0000,5169.7820,45408.0000
A,USD,STD,INDL,C,AAPL,2017-09-30,001690,APPLE INC,9,375319.0000,134047.0000,5126.2010,52579.0000
A,USD,STD,INDL,C,AAPL,2017-12-31,001690,APPLE INC,9,406794.0000,140199.0000,5081.6510,88293.0000
A,USD,STD,INDL,C,AAPL,2018-03-31,001690,APPLE INC,9,367502.0000,126878.0000,4943.2820,61137.0000
A,USD,STD,INDL,C,AAPL,2018-06-30,001690,APPLE INC,9,349197.0000,114949.0000,4842.9170,53029.0000
A,USD,STD,INDL,C,AAPL,2018-09-30,001690,APPLE INC,9,365725.0000,107147.0000,4754.9860,62900.0000
A,USD,STD,INDL,C,AAPL,2018-12-31,001690,APPLE INC,9,373719.0000,117892.0000,4729.8030,84310.0000
A,USD,STD,INDL,C,AAPL,2019-03-31,001690,APPLE INC,9,341998.0000,105860.0000,4607.2840,58015.0000
A,USD,STD,INDL,C,AAPL,2019-06-30,001690,APPLE INC,9,322239.0000,96456.0000,4531.3950,53809.0000
A,USD,STD,INDL,C,AAPL,2019-09-30,001690,APPLE INC,9,338516.0000,90488.0000,4443.2360,64040.0000
A,USD,STD,INDL,C,AAPL,2019-12-31,001690,APPLE INC,9,340618.0000,89531.0000,4384.9590,91819.0000
A,USD,STD,INDL,C,AAPL,2020-03-31,001690,APPLE INC,9,320400.0000,78425.0000,4323.9870,58313.0000
A,USD,STD,INDL,C,AAPL,2020-06-30,001690,APPLE INC,9,317344.0000,72282.0000,4283.9390,59685.0000
A,USD,STD,INDL,C,AAPL,2020-09-30,001690,APPLE INC,9,323888.0000,65339.0000,16976.7630,64698.0000
A,USD,STD,INDL,C,AAPL,2020-12-31,001690,APPLE INC,9,354054.0000,66224.0000,16823.2630,111439.0000
A,USD,STD,INDL,C,AAPL,2021-03-31,001690,APPLE INC,9,337158.0000,69178.0000,16686.3050,89584.0000
A,USD,STD,INDL,C,AAPL,2021-06-30,001690,APPLE INC,9,329840.0000,64280.0000,16556.9420,81434.0000
A,USD,STD,INDL,C,AAPL,2021-09-30,001690,APPLE INC,9,351002.0000,63090.0000,16426.7860,83360.0000
A,USD,STD,INDL,C,AAPL,2021-12-31,001690,APPLE INC,9,381191.0000,71932.0000,16340.8510,123945.0000
A,USD,STD,INDL,C,AAPL,2022-03-31,001690,APPLE INC,9,350662.0000,67399.0000,16207.5680,97278.0000
A,USD,STD,INDL,C,AAPL,2022-06-30,001690,APPLE INC,9,336309.0000,58107.0000,16095.3780,82959.0000
A,USD,STD,INDL,C,AAPL,2022-09-30,001690,APPLE INC,9,352755.0000,50672.0000,15943.4250,90146.0000
A,USD,STD,INDL,C,AAPL,2022-12-31,001690,APPLE INC,9,346747.0000,56727.0000,15842.4070,117154.0000
A,USD,STD,INDL,C,AAPL,2023-03-31,001690,APPLE INC,9,332160.0000,62158.0000,15723.4060,94836.0000
A,USD,STD,INDL,C,AAPL,2023-06-30,001690,APPLE INC,9,335038.0000,60274.0000,15647.8680,81797.0000
A,USD,STD,INDL,C,AAPL,2023-09-30,001690,APPLE INC,9,352583.0000,62146.0000,15550.0610,89498.0000
A,USD,STD,INDL,C,AAPL,2023-12-31,001690,APPLE INC,9,353514.0000,74100.0000,15460.2230,119575.0000
A,USD,STD,INDL,C,AAPL,2024-03-31,001690,APPLE INC,9,337411.0000,74194.0000,15337.6860,90753.0000
A,USD,STD,INDL,C,AAPL,2024-06-30,001690,APPLE INC,9,331612.0000,66708.0000,15222.2590,85777.0000
A,USD,STD,INDL,C,AAPL,2024-09-30,001690,APPLE INC,9,364980.0000,56950.0000,15116.7860,94930.0000
A,USD,STD,INDL,C,AAPL,2024-12-31,001690,APPLE INC,9,344085.0000,66758.0000,15040.7310,124300.0000
A,USD,STD,INDL,C,AAPL,2025-03-31,001690,APPLE INC,9,331233.0000,66796.0000,14939.3150,95359.0000
A,USD,STD,INDL,C,AAPL,2025-06-30,001690,APPLE INC,9,331495.0000,65830.0000,14856.7220,94036.0000
A,USD,STD,INDL,C,GOOGL,2024-03-31,160329,ALPHABET INC,12,407350.0000,290744.0000,12381.0000,80539.0000
A,USD,STD,INDL,C,GOOGL,2023-12-31,160329,ALPHABET INC,12,402392.0000,281079.0000,12460.0000,86310.0000
A,USD,STD,INDL,C,GOOGL,2006-03-31,160329,ALPHABET INC,12,11294.8700,10243.2680,295.0630,2253.7550
A,USD,STD,INDL,C,GOOGL,2006-06-30,160329,ALPHABET INC,12,14396.0060,13357.0080,302.5880,2455.9910
A,USD,STD,INDL,C,GOOGL,2006-09-30,160329,ALPHABET INC,12,15693.2320,14397.0870,304.2600,2689.6730
A,USD,STD,INDL,C,GOOGL,2006-12-31,160329,ALPHABET INC,12,18473.3510,17039.8400,308.9970,3205.4980
A,USD,STD,INDL,C,GOOGL,2007-03-31,160329,ALPHABET INC,12,20015.4380,18377.2100,310.3960,3663.9710
A,USD,STD,INDL,C,GOOGL,2007-06-30,160329,ALPHABET INC,12,21423.8850,19659.6080,311.2730,3871.9850
A,USD,STD,INDL,C,GOOGL,2007-09-30,160329,ALPHABET INC,12,23340.6500,21036.7710,311.9560,4231.3510
A,USD,STD,INDL,C,GOOGL,2007-12-31,160329,ALPHABET INC,12,25335.8060,22689.6790,312.9170,4826.6790
A,USD,STD,INDL,C,GOOGL,2008-03-31,160329,ALPHABET INC,12,27604.9820,24337.5350,313.7240,5186.0430
A,USD,STD,INDL,C,GOOGL,2008-06-30,160329,ALPHABET INC,12,29179.7860,25913.0150,314.2530,5367.2120
A,USD,STD,INDL,C,GOOGL,2008-09-30,160329,ALPHABET INC,12,30806.9740,27474.8620,314.5870,5541.3910
A,USD,STD,INDL,C,GOOGL,2008-12-31,160329,ALPHABET INC,12,31767.5750,28238.8620,315.1140,5700.9040
A,USD,STD,INDL,C,GOOGL,2009-03-31,160329,ALPHABET INC,12,33513.0290,29848.0950,315.7610,5508.9900
A,USD,STD,INDL,C,GOOGL,2009-06-30,160329,ALPHABET INC,12,35158.7600,31594.8560,316.4220,5522.8970
A,USD,STD,INDL,C,GOOGL,2009-09-30,160329,ALPHABET INC,12,37702.8450,33721.7530,316.9350,5944.8510
A,USD,STD,INDL,C,GOOGL,2009-12-31,160329,ALPHABET INC,12,40496.7780,36004.2240,317.7720,6673.8250
A,USD,STD,INDL,C,GOOGL,2010-03-31,160329,ALPHABET INC,12,42871.0000,38283.0000,318.2740,6775.0000
A,USD,STD,INDL,C,GOOGL,2010-06-30,160329,ALPHABET INC,12,48045.0000,40613.0000,318.6130,6820.0000
A,USD,STD,INDL,C,GOOGL,2010-09-30,160329,ALPHABET INC,12,53342.0000,43290.0000,319.2340,7286.0000
A,USD,STD,INDL,C,GOOGL,2010-12-31,160329,ALPHABET INC,12,57851.0000,46241.0000,321.3010,8440.0000
A,USD,STD,INDL,C,GOOGL,2011-03-31,160329,ALPHABET INC,12,59960.0000,48851.0000,322.1270,8575.0000
A,USD,STD,INDL,C,GOOGL,2011-06-30,160329,ALPHABET INC,12,64861.0000,51991.0000,322.6680,9027.0000
A,USD,STD,INDL,C,GOOGL,2011-09-30,160329,ALPHABET INC,12,69088.0000,54830.0000,323.7570,9720.0000
A,USD,STD,INDL,C,GOOGL,2011-12-31,160329,ALPHABET INC,12,72574.0000,58145.0000,324.8950,10583.0000
A,USD,STD,INDL,C,GOOGL,2012-03-31,160329,ALPHABET INC,12,77144.0000,61712.0000,325.9060,10645.0000
A,USD,STD,INDL,C,GOOGL,2012-06-30,160329,ALPHABET INC,12,86051.0000,64721.0000,326.9440,11807.0000
A,USD,STD,INDL,C,GOOGL,2012-09-30,160329,ALPHABET INC,12,89730.0000,68028.0000,328.5520,13304.0000
A,USD,STD,INDL,C,GOOGL,2012-12-31,160329,ALPHABET INC,12,93798.0000,71715.0000,329.9790,14419.0000
A,USD,STD,INDL,C,GOOGL,2013-03-31,160329,ALPHABET INC,12,96692.0000,75473.0000,331.0080,12951.0000
A,USD,STD,INDL,C,GOOGL,2013-06-30,160329,ALPHABET INC,12,101182.0000,78852.0000,333.1340,13107.0000
A,USD,STD,INDL,C,GOOGL,2013-09-30,160329,ALPHABET INC,12,105068.0000,82989.0000,334.1570,13754.0000
A,USD,STD,INDL,C,GOOGL,2013-12-31,160329,ALPHABET INC,12,110920.0000,87309.0000,335.8320,15707.0000
A,USD,STD,INDL,C,GOOGL,2014-03-31,160329,ALPHABET INC,12,116526.0000,91711.0000,337.2310,15420.0000
A,USD,STD,INDL,C,GOOGL,2014-06-30,160329,ALPHABET INC,12,121608.0000,95749.0000,675.9050,15955.0000
A,USD,STD,INDL,C,GOOGL,2014-09-30,160329,ALPHABET INC,12,125781.0000,98815.0000,678.2770,16523.0000
A,USD,STD,INDL,C,GOOGL,2014-12-31,160329,ALPHABET INC,12,131133.0000,104500.0000,680.1720,18103.0000
A,USD,STD,INDL,C,GOOGL,2015-03-31,160329,ALPHABET INC,12,133400.0000,108448.0000,682.3300,17258.0000
A,USD,STD,INDL,C,GOOGL,2015-06-30,160329,ALPHABET INC,12,138807.0000,111783.0000,685.4900,17727.0000
A,USD,STD,INDL,C,GOOGL,2015-09-30,160329,ALPHABET INC,12,144281.0000,116241.0000,687.6930,18675.0000
A,USD,STD,INDL,C,GOOGL,2015-12-31,160329,ALPHABET INC,12,147461.0000,120331.0000,687.3480,21329.0000
A,USD,STD,INDL,C,GOOGL,2016-03-31,160329,ALPHABET INC,12,149747.0000,123569.0000,686.7920,20257.0000
A,USD,STD,INDL,C,GOOGL,2016-06-30,160329,ALPHABET INC,12,154292.0000,127879.0000,686.7780,21500.0000
A,USD,STD,INDL,C,GOOGL,2016-09-30,160329,ALPHABET INC,12,159948.0000,134103.0000,689.1360,22451.0000
A,USD,STD,INDL,C,GOOGL,2016-12-31,160329,ALPHABET INC,12,167497.0000,139036.0000,691.2930,26064.0000
A,USD,STD,INDL,C,GOOGL,2017-03-31,160329,ALPHABET INC,12,172756.0000,144949.0000,692.1080,24750.0000
A,USD,STD,INDL,C,GOOGL,2017-06-30,160329,ALPHABET INC,12,178621.0000,148286.0000,692.8760,26010.0000
A,USD,STD,INDL,C,GOOGL,2017-09-30,160329,ALPHABET INC,12,189536.0000,157100.0000,694.7900,27772.0000
A,USD,STD,INDL,C,GOOGL,2017-12-31,160329,ALPHABET INC,12,197295.0000,152502.0000,694.7830,32323.0000
A,USD,STD,INDL,C,GOOGL,2018-03-31,160329,ALPHABET INC,12,206935.0000,160825.0000,694.9450,31146.0000
A,USD,STD,INDL,C,GOOGL,2018-06-30,160329,ALPHABET INC,12,211610.0000,162000.0000,695.9460,32657.0000
A,USD,STD,INDL,C,GOOGL,2018-09-30,160329,ALPHABET INC,12,221538.0000,169840.0000,695.9570,33740.0000
A,USD,STD,INDL,C,GOOGL,2018-12-31,160329,ALPHABET INC,12,232792.0000,177628.0000,695.5560,39276.0000
A,USD,STD,INDL,C,GOOGL,2019-03-31,160329,ALPHABET INC,12,245349.0000,183472.0000,694.7820,36339.0000
A,USD,STD,INDL,C,GOOGL,2019-06-30,160329,ALPHABET INC,12,257101.0000,192192.0000,694.0500,38944.0000
A,USD,STD,INDL,C,GOOGL,2019-09-30,160329,ALPHABET INC,12,263044.0000,194969.0000,690.9060,40499.0000
A,USD,STD,INDL,C,GOOGL,2019-12-31,160329,ALPHABET INC,12,275909.0000,201442.0000,688.3350,46075.0000
A,USD,STD,INDL,C,GOOGL,2020-03-31,160329,ALPHABET INC,12,273403.0000,203659.0000,683.9720,41159.0000
A,USD,STD,INDL,C,GOOGL,2020-06-30,160329,ALPHABET INC,12,278492.0000,207322.0000,681.2150,38297.0000
A,USD,STD,INDL,C,GOOGL,2020-09-30,160329,ALPHABET INC,12,299243.0000,212920.0000,677.7240,46173.0000
A,USD,STD,INDL,C,GOOGL,2020-12-31,160329,ALPHABET INC,12,319616.0000,222544.0000,675.2220,56898.0000
A,USD,STD,INDL,C,GOOGL,2021-03-31,160329,ALPHABET INC,12,327095.0000,230013.0000,671.0940,55314.0000
A,USD,STD,INDL,C,GOOGL,2021-06-30,160329,ALPHABET INC,12,335387.0000,237565.0000,667.6370,61880.0000
A,USD,STD,INDL,C,GOOGL,2021-09-30,160329,ALPHABET INC,12,347403.0000,244567.0000,664.6820,65118.0000
A,USD,STD,INDL,C,GOOGL,2021-12-31,160329,ALPHABET INC,12,359268.0000,251635.0000,662.1210,75325.0000
A,USD,STD,INDL,C,GOOGL,2022-03-31,160329,ALPHABET INC,12,357096.0000,254004.0000,658.7630,68011.0000
A,USD,STD,INDL,C,GOOGL,2022-06-30,160329,ALPHABET INC,12,355185.0000,255419.0000,653.9000,69685.0000
A,USD,STD,INDL,C,GOOGL,2022-09-30,160329,ALPHABET INC,12,358255.0000,253626.0000,12971.0000,69092.0000
A,USD,STD,INDL,C,GOOGL,2022-12-31,160329,ALPHABET INC,12,365264.0000,256144.0000,12849.0000,76048.0000
A,USD,STD,INDL,C,GOOGL,2023-03-31,160329,ALPHABET INC,12,369491.0000,258294.0000,12722.0000,69787.0000
A,USD,STD,INDL,C,GOOGL,2023-06-30,160329,ALPHABET INC,12,383044.0000,264641.0000,12629.0000,74604.0000
A,USD,STD,INDL,C,GOOGL,2023-09-30,160329,ALPHABET INC,12,396711.0000,271002.0000,12541.0000,76693.0000
A,USD,STD,INDL,C,GOOGL,2024-06-30,160329,ALPHABET INC,12,414770.0000,298553.0000,12322.0000,84742.0000
A,USD,STD,INDL,C,GOOGL,2024-09-30,160329,ALPHABET INC,12,430266.0000,311819.0000,12264.0000,88268.0000
A,USD,STD,INDL,C,GOOGL,2024-12-31,160329,ALPHABET INC,12,450256.0000,321984.0000,12211.0000,96469.0000
A,USD,STD,INDL,C,GOOGL,2025-03-31,160329,ALPHABET INC,12,475374.0000,341967.0000,12155.0000,90234.0000
A,USD,STD,INDL,C,GOOGL,2025-06-30,160329,ALPHABET INC,12,502053.0000,359716.0000,12104.0000,96428.0000
