variable,dataset,count,unique,top,freq,mean,std,min,25%,50%,75%,max,dtype,missing
timestamp_utc,Launch_Events_apple20,23,,,,2020-10-13 19:00:44.183434752,,2020-10-12 15:47:21.461000,2020-10-13 17:30:54.367000064,2020-10-13 18:07:00.502000128,2020-10-13 18:14:17.758500096,2020-10-14 18:06:00.365000,datetime64[ns],0
entity_name,Launch_Events_apple20,23,1,Apple Inc.,23,,,,,,,,object,0
relevance,Launch_Events_apple20,23.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_apple20,23.0,,,,0.537391304347826,0.07218772190390751,0.44,0.52,0.52,0.52,0.76,float64,0
event_relevance,Launch_Events_apple20,23.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_apple20,23,1,business,23,,,,,,,,object,0
type,Launch_Events_apple20,23,1,product-release,23,,,,,,,,object,0
category,Launch_Events_apple20,23,1,product-release,23,,,,,,,,object,0
news_type,Launch_Events_apple20,23,3,PRESS-RELEASE,11,,,,,,,,object,0
css,Launch_Events_apple20,23.0,,,,0.002608695652173913,0.05162957145107196,-0.08,0.0,0.0,0.0,0.12,float64,0
headline,Launch_Events_apple20,23,23,Apple Launches New iPhones Tuesday. Wall Street Is Pumped. -- Barrons.com,1,,,,,,,,object,0
rp_entity_id,Launch_Events_apple21,19,1,D8442A,19,,,,,,,,object,0
rpa_date_utc,Launch_Events_apple21,19.0,,,,44452.94736842105,0.22941573387056177,44452.0,44453.0,44453.0,44453.0,44453.0,int64,0
timestamp_utc,Launch_Events_apple21,19,,,,2021-09-14 16:22:41.321105152,,2021-09-13 17:42:48.269000,2021-09-14 17:40:11.672999936,2021-09-14 18:16:00.647000064,2021-09-14 18:16:08.190500096,2021-09-14 18:35:22.136000,datetime64[ns],0
entity_name,Launch_Events_apple21,19,1,Apple Inc.,19,,,,,,,,object,0
relevance,Launch_Events_apple21,19.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_apple21,19.0,,,,0.5199999999999999,1.1406457265696477e-16,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_apple21,19.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_apple21,19,1,business,19,,,,,,,,object,0
type,Launch_Events_apple21,19,1,product-release,19,,,,,,,,object,0
category,Launch_Events_apple21,19,1,product-release,19,,,,,,,,object,0
news_type,Launch_Events_apple21,19,4,PRESS-RELEASE,9,,,,,,,,object,0
css,Launch_Events_apple21,19.0,,,,0.010526315789473684,0.026135051858997994,0.0,0.0,0.0,0.0,0.08,float64,0
headline,Launch_Events_apple21,19,19,Apple Launches New Phones Tomorrow. Here's What You Need To Know. -- Barrons.com,1,,,,,,,,object,0
rp_entity_id,Launch_Events_apple22,22,1,D8442A,22,,,,,,,,object,0
rpa_date_utc,Launch_Events_apple22,22.0,,,,44811.0,0.0,44811.0,44811.0,44811.0,44811.0,44811.0,int64,0
timestamp_utc,Launch_Events_apple22,22,,,,2022-09-07 18:00:06.443409152,,2022-09-07 09:50:03.685000,2022-09-07 18:30:05.803749888,2022-09-07 18:31:00.510000128,2022-09-07 18:33:54.698249984,2022-09-07 18:34:09.763000,datetime64[ns],0
entity_name,Launch_Events_apple22,22,1,Apple Inc.,22,,,,,,,,object,0
relevance,Launch_Events_apple22,22.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_apple22,22.0,,,,0.5199999999999999,1.136349493877995e-16,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_apple22,22.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_apple22,22,1,business,22,,,,,,,,object,0
type,Launch_Events_apple22,22,1,product-release,22,,,,,,,,object,0
category,Launch_Events_apple22,22,1,product-release,22,,,,,,,,object,0
news_type,Launch_Events_apple22,22,2,PRESS-RELEASE,16,,,,,,,,object,0
css,Launch_Events_apple22,22.0,,,,0.0072727272727272745,0.028649244680780353,-0.06,0.0,0.0,0.0,0.1,float64,0
headline,Launch_Events_apple22,22,22,Apple to Unveil iPhone 14 Lineup,1,,,,,,,,object,0
rp_entity_id,Launch_Events_apple23,24,1,D8442A,24,,,,,,,,object,0
rpa_date_utc,Launch_Events_apple23,24.0,,,,45181.0,0.0,45181.0,45181.0,45181.0,45181.0,45181.0,int64,0
timestamp_utc,Launch_Events_apple23,24,,,,2023-09-12 17:29:12.811625216,,2023-09-12 01:00:00.056000,2023-09-12 17:43:42.074249984,2023-09-12 18:20:00.335500032,2023-09-12 18:20:34.126749952,2023-09-12 20:45:08.653000,datetime64[ns],0
entity_name,Launch_Events_apple23,24,1,Apple Inc.,24,,,,,,,,object,0
relevance,Launch_Events_apple23,24.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_apple23,24.0,,,,0.53,0.04898979485566356,0.52,0.52,0.52,0.52,0.76,float64,0
event_relevance,Launch_Events_apple23,24.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_apple23,24,1,business,24,,,,,,,,object,0
type,Launch_Events_apple23,24,1,product-release,24,,,,,,,,object,0
category,Launch_Events_apple23,24,1,product-release,24,,,,,,,,object,0
news_type,Launch_Events_apple23,24,3,FULL-ARTICLE,11,,,,,,,,object,0
css,Launch_Events_apple23,24.0,,,,-0.029166666666666664,0.07621004536472048,-0.24,-0.08,0.0,0.0,0.04,float64,0
headline,Launch_Events_apple23,24,24,Apple Set to Unveil Latest iPhone: 5 Things to Watch -- WSJ,1,,,,,,,,object,0
rp_entity_id,Launch_Events_apple24,18,1,D8442A,18,,,,,,,,object,0
rpa_date_utc,Launch_Events_apple24,18.0,,,,45544.055555555555,0.23570226039551584,45544.0,45544.0,45544.0,45544.0,45545.0,int64,0
timestamp_utc,Launch_Events_apple24,18,,,,2024-09-09 18:54:23.424666624,,2024-09-09 11:13:06.856000,2024-09-09 18:36:00.399749888,2024-09-09 18:36:00.466000128,2024-09-09 18:36:08.554250240,2024-09-10 08:42:00.897000,datetime64[ns],0
entity_name,Launch_Events_apple24,18,1,Apple Inc.,18,,,,,,,,object,0
relevance,Launch_Events_apple24,18.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_apple24,18.0,,,,0.52,0.0,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_apple24,18.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_apple24,18,1,business,18,,,,,,,,object,0
type,Launch_Events_apple24,18,1,product-release,18,,,,,,,,object,0
category,Launch_Events_apple24,18,1,product-release,18,,,,,,,,object,0
news_type,Launch_Events_apple24,18,3,PRESS-RELEASE,10,,,,,,,,object,0
css,Launch_Events_apple24,18.0,,,,0.0011111111111111122,0.0898291770292461,-0.24,0.0,0.02,0.04,0.1,float64,0
headline,Launch_Events_apple24,18,18,Apple To Unveil iPhone 16 AI Smartphone (Live Coverage) -- IBD,1,,,,,,,,object,0
rp_entity_id,Launch_Events_apple25,20,1,D8442A,20,,,,,,,,object,0
rpa_date_utc,Launch_Events_apple25,20.0,,,,45909.05,0.22360679774997896,45909.0,45909.0,45909.0,45909.0,45910.0,int64,0
timestamp_utc,Launch_Events_apple25,20,,,,2025-09-09 18:46:56.732599808,,2025-09-09 17:15:07.819000,2025-09-09 18:02:33.233750016,2025-09-09 18:10:00.804999936,2025-09-09 18:11:37.916499968,2025-09-10 06:32:04.304000,datetime64[ns],0
entity_name,Launch_Events_apple25,20,1,Apple Inc.,20,,,,,,,,object,0
relevance,Launch_Events_apple25,20.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_apple25,20.0,,,,0.568,0.09849392180017479,0.52,0.52,0.52,0.52,0.76,float64,0
event_relevance,Launch_Events_apple25,20.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_apple25,20,1,business,20,,,,,,,,object,0
type,Launch_Events_apple25,20,1,product-release,20,,,,,,,,object,0
category,Launch_Events_apple25,20,1,product-release,20,,,,,,,,object,0
news_type,Launch_Events_apple25,20,3,PRESS-RELEASE,11,,,,,,,,object,0
css,Launch_Events_apple25,20.0,,,,0.018,0.04396170582390278,0.0,0.0,0.0,0.0,0.12,float64,0
headline,Launch_Events_apple25,20,20,Apple: Introduces AirPods Pro 3 Headphones >AAPL,1,,,,,,,,object,0
rp_entity_id,Launch_Events_google16,9,1,4A6F00,9,,,,,,,,object,0
rpa_date_utc,Launch_Events_google16,9.0,,,,42647.11111111111,0.6009252125773316,42646.0,42647.0,42647.0,42647.0,42648.0,int64,0
timestamp_utc,Launch_Events_google16,9,,,,2016-10-04 19:17:18.690555904,,2016-10-03 20:09:10.904000,2016-10-04 16:48:31.150000128,2016-10-04 19:27:30.491000064,2016-10-04 23:58:09.532999936,2016-10-05 10:56:21.876000,datetime64[ns],0
entity_name,Launch_Events_google16,9,1,Alphabet Inc.,9,,,,,,,,object,0
relevance,Launch_Events_google16,9.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google16,9.0,,,,0.4933333333333334,0.04000000000000001,0.44,0.44,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_google16,9.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google16,9,1,business,9,,,,,,,,object,0
type,Launch_Events_google16,9,1,product-release,9,,,,,,,,object,0
category,Launch_Events_google16,9,1,product-release,9,,,,,,,,object,0
news_type,Launch_Events_google16,9,2,FULL-ARTICLE,6,,,,,,,,object,0
css,Launch_Events_google16,9.0,,,,0.008888888888888889,0.017638342073763937,0.0,0.0,0.0,0.0,0.04,float64,0
headline,Launch_Events_google16,9,9,Remedies in EU Shopping Case May Require Google to Display Rival Shopping Services in Same Position in Search Results - Document,1,,,,,,,,object,0
rp_entity_id,Launch_Events_google17,8,1,4A6F00,8,,,,,,,,object,0
rpa_date_utc,Launch_Events_google17,8.0,,,,43012.0,0.0,43012.0,43012.0,43012.0,43012.0,43012.0,int64,0
timestamp_utc,Launch_Events_google17,8,,,,2017-10-04 17:11:24.994874880,,2017-10-04 16:26:51.851000,2017-10-04 17:01:22.743500032,2017-10-04 17:13:27.365499904,2017-10-04 17:27:46.208250112,2017-10-04 17:34:47.006000,datetime64[ns],0
entity_name,Launch_Events_google17,8,1,Alphabet Inc.,8,,,,,,,,object,0
relevance,Launch_Events_google17,8.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google17,8.0,,,,0.52,0.0,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_google17,8.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google17,8,1,business,8,,,,,,,,object,0
type,Launch_Events_google17,8,1,product-release,8,,,,,,,,object,0
category,Launch_Events_google17,8,1,product-release,8,,,,,,,,object,0
news_type,Launch_Events_google17,8,2,FULL-ARTICLE,6,,,,,,,,object,0
css,Launch_Events_google17,8.0,,,,0.005,0.014142135623730952,0.0,0.0,0.0,0.0,0.04,float64,0
headline,Launch_Events_google17,8,8,MW Google introduces Google Home Mini,1,,,,,,,,object,0
rp_entity_id,Launch_Events_google18,2,1,4A6F00,2,,,,,,,,object,0
rpa_date_utc,Launch_Events_google18,2.0,,,,43382.0,0.0,43382.0,43382.0,43382.0,43382.0,43382.0,int64,0
timestamp_utc,Launch_Events_google18,2,,,,2018-10-09 17:57:53.699000064,,2018-10-09 17:55:42.558000,2018-10-09 17:56:48.128500224,2018-10-09 17:57:53.699000064,2018-10-09 17:58:59.269499904,2018-10-09 18:00:04.840000,datetime64[ns],0
entity_name,Launch_Events_google18,2,1,Alphabet Inc.,2,,,,,,,,object,0
relevance,Launch_Events_google18,2.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google18,2.0,,,,0.52,0.0,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_google18,2.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google18,2,1,business,2,,,,,,,,object,0
type,Launch_Events_google18,2,1,product-release,2,,,,,,,,object,0
category,Launch_Events_google18,2,1,product-release,2,,,,,,,,object,0
news_type,Launch_Events_google18,2,1,FULL-ARTICLE,2,,,,,,,,object,0
css,Launch_Events_google18,2.0,,,,0.04,0.0,0.04,0.04,0.04,0.04,0.04,float64,0
headline,Launch_Events_google18,2,2,"Google Unveils New Hardware, Including a Tablet-Laptop Hybrid and a Tabletop Smart Display",1,,,,,,,,object,0
rp_entity_id,Launch_Events_google19,1,1,4A6F00,1,,,,,,,,object,0
rpa_date_utc,Launch_Events_google19,1.0,,,,43753.0,,43753.0,43753.0,43753.0,43753.0,43753.0,int64,0
timestamp_utc,Launch_Events_google19,1,,,,2019-10-15 16:33:24.427000064,,2019-10-15 16:33:24.427000,2019-10-15 16:33:24.427000064,2019-10-15 16:33:24.427000064,2019-10-15 16:33:24.427000064,2019-10-15 16:33:24.427000,datetime64[ns],0
entity_name,Launch_Events_google19,1,1,Alphabet Inc.,1,,,,,,,,object,0
relevance,Launch_Events_google19,1.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google19,1.0,,,,0.52,,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_google19,1.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google19,1,1,business,1,,,,,,,,object,0
type,Launch_Events_google19,1,1,product-release,1,,,,,,,,object,0
category,Launch_Events_google19,1,1,product-release,1,,,,,,,,object,0
news_type,Launch_Events_google19,1,1,FULL-ARTICLE,1,,,,,,,,object,0
css,Launch_Events_google19,1.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,int64,0
headline,Launch_Events_google19,1,1,"MW Google unveils new Pixel 4, Pixelbook, and home devices",1,,,,,,,,object,0
rp_entity_id,Launch_Events_google20,5,1,4A6F00,5,,,,,,,,object,0
rpa_date_utc,Launch_Events_google20,5.0,,,,44104.2,0.4472135954999579,44104.0,44104.0,44104.0,44104.0,44105.0,int64,0
timestamp_utc,Launch_Events_google20,5,,,,2020-09-30 22:18:31.086400,,2020-09-30 18:57:35.205000,2020-09-30 19:13:39.544000,2020-09-30 20:45:31.390000128,2020-09-30 22:03:42.183000064,2020-10-01 06:32:07.110000,datetime64[ns],0
entity_name,Launch_Events_google20,5,1,Alphabet Inc.,5,,,,,,,,object,0
relevance,Launch_Events_google20,5.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google20,5.0,,,,0.52,0.0,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_google20,5.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google20,5,1,business,5,,,,,,,,object,0
type,Launch_Events_google20,5,1,product-release,5,,,,,,,,object,0
category,Launch_Events_google20,5,1,product-release,5,,,,,,,,object,0
news_type,Launch_Events_google20,5,1,FULL-ARTICLE,5,,,,,,,,object,0
css,Launch_Events_google20,5.0,,,,0.048,0.06723094525588645,0.0,0.0,0.0,0.1,0.14,float64,0
headline,Launch_Events_google20,5,5,"MW Google introduces new Pixel 5 smartphone, Chromecast, Nest speaker",1,,,,,,,,object,0
rp_entity_id,Launch_Events_google21,3,1,4A6F00,3,,,,,,,,object,0
rpa_date_utc,Launch_Events_google21,3.0,,,,44488.0,0.0,44488.0,44488.0,44488.0,44488.0,44488.0,int64,0
timestamp_utc,Launch_Events_google21,3,,,,2021-10-19 17:35:36.807666688,,2021-10-19 17:35:00.288000,2021-10-19 17:35:25.831000064,2021-10-19 17:35:51.374000128,2021-10-19 17:35:55.067500032,2021-10-19 17:35:58.761000,datetime64[ns],0
entity_name,Launch_Events_google21,3,1,Alphabet Inc.,3,,,,,,,,object,0
relevance,Launch_Events_google21,3.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google21,3.0,,,,0.49,0.0,0.49,0.49,0.49,0.49,0.49,float64,0
event_relevance,Launch_Events_google21,3.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google21,3,1,business,3,,,,,,,,object,0
type,Launch_Events_google21,3,1,partnership,3,,,,,,,,object,0
category,Launch_Events_google21,3,1,partnership,3,,,,,,,,object,0
news_type,Launch_Events_google21,3,2,PRESS-RELEASE,2,,,,,,,,object,0
css,Launch_Events_google21,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,int64,0
headline,Launch_Events_google21,3,3,"Snap Inc. and Google Partner to Bring ""Quick Tap to Snap"" to Pixel 6",1,,,,,,,,object,0
rp_entity_id,Launch_Events_google22,2,1,4A6F00,2,,,,,,,,object,0
rpa_date_utc,Launch_Events_google22,2.0,,,,44840.0,0.0,44840.0,44840.0,44840.0,44840.0,44840.0,int64,0
timestamp_utc,Launch_Events_google22,2,,,,2022-10-06 14:52:31.808000,,2022-10-06 14:45:00.028000,2022-10-06 14:48:45.918000128,2022-10-06 14:52:31.808000,2022-10-06 14:56:17.697999872,2022-10-06 15:00:03.588000,datetime64[ns],0
entity_name,Launch_Events_google22,2,1,Alphabet Inc.,2,,,,,,,,object,0
relevance,Launch_Events_google22,2.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google22,2.0,,,,0.44,0.0,0.44,0.44,0.44,0.44,0.44,float64,0
event_relevance,Launch_Events_google22,2.0,,,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google22,2,1,business,2,,,,,,,,object,0
type,Launch_Events_google22,2,1,product-enhancement,2,,,,,,,,object,0
category,Launch_Events_google22,2,1,product-enhancement,2,,,,,,,,object,0
news_type,Launch_Events_google22,2,1,FULL-ARTICLE,2,,,,,,,,object,0
css,Launch_Events_google22,2.0,,,,0.04,0.0,0.04,0.04,0.04,0.04,0.04,float64,0
headline,Launch_Events_google22,2,2,"Google Expands Its Hardware With New Pixel Watch, Pixel 7 and 7 Pro Phones -- WSJ",1,,,,,,,,object,0
rp_entity_id,Launch_Events_google23,1,1,4A6F00,1,,,,,,,,object,0
rpa_date_utc,Launch_Events_google23,1.0,,,,45218.0,,45218.0,45218.0,45218.0,45218.0,45218.0,int64,0
timestamp_utc,Launch_Events_google23,1,,,,2023-10-19 07:51:01.580000,,2023-10-19 07:51:01.580000,2023-10-19 07:51:01.580000,2023-10-19 07:51:01.580000,2023-10-19 07:51:01.580000,2023-10-19 07:51:01.580000,datetime64[ns],0
entity_name,Launch_Events_google23,1,1,Alphabet Inc.,1,,,,,,,,object,0
relevance,Launch_Events_google23,1.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google23,1.0,,,,0.49,,0.49,0.49,0.49,0.49,0.49,float64,0
event_relevance,Launch_Events_google23,1.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google23,1,1,business,1,,,,,,,,object,0
type,Launch_Events_google23,1,1,partnership,1,,,,,,,,object,0
category,Launch_Events_google23,1,1,partnership,1,,,,,,,,object,0
news_type,Launch_Events_google23,1,1,NEWS-FLASH,1,,,,,,,,object,0
css,Launch_Events_google23,1.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,int64,0
headline,Launch_Events_google23,1,1,"Google to Partner With International, Domestic Manufacturers to Produce Pixel Smartphones Locally >GOOG",1,,,,,,,,object,0
rp_entity_id,Launch_Events_google24,1,1,4A6F00,1,,,,,,,,object,0
rpa_date_utc,Launch_Events_google24,1.0,,,,45517.0,,45517.0,45517.0,45517.0,45517.0,45517.0,int64,0
timestamp_utc,Launch_Events_google24,1,,,,2024-08-13 17:50:04.328000,,2024-08-13 17:50:04.328000,2024-08-13 17:50:04.328000,2024-08-13 17:50:04.328000,2024-08-13 17:50:04.328000,2024-08-13 17:50:04.328000,datetime64[ns],0
entity_name,Launch_Events_google24,1,1,Alphabet Inc.,1,,,,,,,,object,0
relevance,Launch_Events_google24,1.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google24,1.0,,,,0.52,,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_google24,1.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google24,1,1,business,1,,,,,,,,object,0
type,Launch_Events_google24,1,1,product-release,1,,,,,,,,object,0
category,Launch_Events_google24,1,1,product-release,1,,,,,,,,object,0
news_type,Launch_Events_google24,1,1,FULL-ARTICLE,1,,,,,,,,object,0
css,Launch_Events_google24,1.0,,,,0.1,,0.1,0.1,0.1,0.1,0.1,float64,0
headline,Launch_Events_google24,1,1,"Google Unveils Gemini AI Assistant, Pixel 9 Phones. Takes Aim At Apple IPhone 16 Launch. -- IBD",1,,,,,,,,object,0
rp_entity_id,Launch_Events_google25,1,1,4A6F00,1,,,,,,,,object,0
rpa_date_utc,Launch_Events_google25,1.0,,,,45818.0,,45818.0,45818.0,45818.0,45818.0,45818.0,int64,0
timestamp_utc,Launch_Events_google25,1,,,,2025-06-10 21:56:29.356999936,,2025-06-10 21:56:29.357000,2025-06-10 21:56:29.356999936,2025-06-10 21:56:29.356999936,2025-06-10 21:56:29.356999936,2025-06-10 21:56:29.357000,datetime64[ns],0
entity_name,Launch_Events_google25,1,1,Alphabet Inc.,1,,,,,,,,object,0
relevance,Launch_Events_google25,1.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,int64,0
event_sentiment_score,Launch_Events_google25,1.0,,,,0.52,,0.52,0.52,0.52,0.52,0.52,float64,0
event_relevance,Launch_Events_google25,1.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,int64,0
topic,Launch_Events_google25,1,1,business,1,,,,,,,,object,0
type,Launch_Events_google25,1,1,product-release,1,,,,,,,,object,0
category,Launch_Events_google25,1,1,product-release,1,,,,,,,,object,0
news_type,Launch_Events_google25,1,1,NEWS-FLASH,1,,,,,,,,object,0
css,Launch_Events_google25,1.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,int64,0
headline,Launch_Events_google25,1,1,"Google Launches Android 16, Rolling Out First to Supported Pixel Devices",1,,,,,,,,object,0
